,east,north,vertical,e_std,n_std,v_std
2009-01-30,1.4566281650368182,1.1137603587519607,-2.483667100568823,0.706,0.972,3.242
2009-01-31,1.0143496996510066,0.8102077197994504,0.953175577871491,0.7140000000000001,0.987,3.305
2009-02-01,2.1578958605151684,-0.07135313040237179,-1.765140324938102,0.7120000000000001,0.995,3.31
2009-02-02,1.7998281851290585,2.011020598146274,0.024309662252221642,0.706,0.9790000000000001,3.258
2009-02-03,-0.0771955477564461,3.0064072116941816,1.1800379656927475,0.721,0.986,3.312
2009-02-04,2.0763109918576674,0.765486835242541,3.573005379132894,0.71,0.985,3.26
2009-02-05,0.4649301027219508,1.1040793712908226,2.449234726323141,0.7150000000000001,0.995,3.307
2009-02-06,0.4447573060862169,-1.2069836576615671,5.130038648513562,0.718,1.01,3.319
2009-02-07,2.5666092382002716,3.5862365571368855,-2.0245804480461516,0.747,1.021,3.4630000000000005
2009-02-08,-0.3406040271852362,0.8699777081853881,2.1059272441442545,0.7140000000000001,0.983,3.264
2009-02-09,0.9515901061787417,0.16059264173293286,5.8825703100845885,0.7190000000000001,0.997,3.322
2009-02-10,-0.433666989206813,1.5305311040310698,2.018922254774793,0.7200000000000001,0.99,3.2990000000000004
2009-02-11,-0.05488464459313036,-0.1306795224202233,,0.753,1.026,
2009-02-12,-1.5450218212289428,-1.494355978872477,1.388372136655562,0.731,1.001,3.343
2009-02-13,-0.227395966614381,-1.679076151574236,-0.334942247404058,0.7190000000000001,0.9990000000000001,3.3240000000000003
2009-02-14,0.48926631424944844,-0.2452899255254124,1.3894665160362365,0.7190000000000001,0.993,3.3480000000000003
2009-02-15,-1.6061813148857027,-2.4025682457282755,0.32995791822656884,0.728,1.008,3.374
2009-02-16,-1.2090321277714793,-0.5315360596796381,6.116456171666982,0.731,0.998,3.372
2009-02-17,1.5009703143426805,0.04143166386916164,-0.3372850336427291,0.722,1.013,3.392
2009-02-18,1.022258186456952,-0.5022339275834611,4.330993702297633,0.725,1.008,3.35
2009-02-19,0.0359479435708181,0.8559811597150428,8.600613994487958,0.733,1.008,3.4130000000000003
2009-02-20,-0.5798310468150021,-0.23144723048631022,-0.7394077745717595,0.726,1.0,3.367
2009-02-21,-0.01957140470074137,1.636694979311983,1.9531396351187027,0.7290000000000001,0.992,3.372
2009-02-22,1.540994574913384,-1.2109311996407541,-2.9809689864410416,0.7480000000000001,1.034,3.512
2009-02-23,-0.03772082547243372,-2.431284807342081,1.6190871769993578,0.735,1.016,3.4200000000000004
2009-02-24,1.3545643641415381,-0.04325226754360756,0.7925527454396502,0.7610000000000001,1.039,3.539
2009-02-25,2.809020241255894,-0.08790417399586659,5.547103258879929,0.7160000000000001,0.998,3.312
2009-02-26,2.4812837183700367,-0.7025070004475538,2.3803044535704885,0.746,1.013,3.448
2009-02-27,1.460189942984698,-0.07431861439874865,0.07350312076061982,0.743,1.01,3.4200000000000004
2009-02-28,0.8617548700989346,2.227468532898797,-5.661234150798975,0.722,1.001,3.338
2009-03-01,-0.05176738778732215,-1.0660259110528614,0.4084905888913113,0.722,1.008,3.337
2009-03-02,2.294036185577056,-0.917124790004209,1.31768588858165,0.736,1.0219999999999998,3.457
2009-03-03,2.531262398940953,0.6032968585433309,-0.4732321904779724,0.7559999999999999,1.048,3.5460000000000003
2009-03-04,1.3805705960556907,-0.02346800790837733,-2.9988121895376594,0.7170000000000001,0.991,3.358
2009-03-05,1.1924502906697398,1.1087672118902674,-3.901312088597251,0.728,0.99,3.363
2009-03-06,3.505810532783812,1.4897942579378878,0.43166365734305145,0.7509999999999999,1.0219999999999998,3.439
2009-03-07,2.636515271147914,2.847657030235837,-6.703057006716676,0.73,0.99,3.4
2009-03-08,2.2866212157622385,2.334079791284921,0.12927860922371792,0.7190000000000001,1.0,3.3350000000000004
2009-03-09,1.1280144041262474,2.5359428623320355,3.4788693526640486,0.73,1.013,3.372
2009-03-10,0.7171989112409847,1.9001743583806956,-1.1421737776454393,0.7160000000000001,1.006,3.285
2009-03-11,2.007354104604815,1.098962288179223,-2.586889139205198,0.7340000000000001,0.977,3.392
2009-03-12,0.8248445729693685,1.852837005476431,-1.0911878732648574,0.721,0.982,3.3200000000000003
2009-03-13,-0.14917794991674782,0.7392385852755297,-0.6964525423245504,0.736,0.992,3.407
2009-03-14,-0.10758500905251367,1.5429993675734295,-3.549205261384259,0.7240000000000001,0.9990000000000001,3.3590000000000004
2009-03-15,-0.6662941781885365,-1.5260679276286737,-1.0053444779438223,0.7170000000000001,0.998,3.312
2009-03-16,0.2217754264256655,0.9160810584197634,-0.6985819632535595,0.722,0.995,3.3480000000000003
2009-03-17,1.2544098622903448,0.29640502696838666,-1.8595316310630778,0.726,0.995,3.312
2009-03-18,0.02216578065451813,3.0319338342657147,-6.020175756372851,0.7200000000000001,0.996,3.302
2009-03-19,-0.049641605981378234,2.2167710515640238,-4.377032961682573,0.7160000000000001,1.003,3.285
2009-03-20,0.06329026488265299,4.32990746761277,-0.4212836944921605,0.7140000000000001,0.987,3.278
2009-03-21,0.24303066199649948,1.1430647361606816,-3.485476989801896,0.7110000000000001,0.975,3.249
2009-03-22,-1.9535719696391425,1.1443385959589705,-8.11743248011146,0.733,1.001,3.358
2009-03-23,-0.5855407025247814,3.9484640332576646,0.25435459082882517,0.731,1.014,3.338
2009-03-24,-1.205160777917854,3.8192902443048524,0.9647006742691246,0.7170000000000001,1.01,3.3159999999999994
2009-03-25,-2.04219378580342,3.2067079766034112,-2.732613532290486,0.726,1.001,3.2990000000000004
2009-03-26,-2.2114463574392857,2.0528237739015367,-12.194267302600167,0.7190000000000001,0.985,3.2680000000000002
2009-03-27,-1.6371986740751936,0.25206487244929576,-8.787146971659809,0.732,1.009,3.3280000000000003
2009-03-28,-0.8185379432111404,1.8692029184981038,-8.367714865719506,0.732,1.027,3.333
2009-03-29,0.5386454276531367,2.900053923296582,-4.326402061029171,0.733,1.01,3.3400000000000003
2009-03-30,-3.418035655232302,0.12976828934506557,-3.679636938838655,0.73,1.02,3.3420000000000005
2009-03-31,-3.330891629368466,1.5070065953927951,-9.339493965398503,0.7290000000000001,1.015,3.3289999999999997
2009-04-01,-2.9049994510044144,2.4539199401906444,-8.474038409457933,0.723,1.01,3.334
2009-04-02,-2.954574408889812,3.7880066012395446,-3.397973087267644,0.7390000000000001,1.0399999999999998,3.403
2009-04-03,0.029890611973883097,4.053821222286956,-6.05897492132749,0.745,1.06,3.432
2009-04-04,-1.201304539661578,1.8613700508352622,-6.385017761637073,0.708,1.009,3.2430000000000003
2009-04-05,-0.8706697862970714,1.5055775743841195,-3.034075931946745,0.723,1.012,3.321
2009-04-06,-0.08768190793318809,2.0127584604313142,1.9263256652436098,0.713,1.0219999999999998,3.265
2009-04-07,-1.06709635956895,0.6711903452300021,-4.183154861316098,0.721,1.02,3.317
2009-04-08,-0.14797231495469987,-0.32593939747152945,-2.5892732828758085,0.7160000000000001,1.002,3.252
2009-04-09,-1.5862186103407794,-0.5496649976739718,-3.081796851935394,0.71,1.005,3.2590000000000003
2009-04-10,0.4185753592734045,0.6281394033744618,-4.337562023495082,0.721,1.029,3.3590000000000004
2009-04-11,0.6064285913874983,0.9873284319227196,-4.622376180054687,0.7160000000000001,1.024,3.283
2009-04-12,-0.26275037149798663,1.5383360704709048,-4.1743144103643886,0.7110000000000001,1.012,3.254
2009-04-13,-0.02413055188344515,1.806568570269178,-7.689635066923984,0.725,1.012,3.3200000000000003
2009-04-14,-0.14139555601957454,4.4753566450675635,-4.49662685348369,0.723,1.016,3.347
2009-04-15,0.12602801234447725,,-4.1347693450434235,0.723,,3.3400000000000003
2009-04-16,-1.3648846180411738,2.7627945084137764,-3.6760345803530186,0.7240000000000001,1.027,3.327
2009-04-17,-0.6519702059266592,2.8885133319622582,-6.760881526912726,0.7140000000000001,1.016,3.287
2009-04-18,-0.3113958263126051,3.0906380542597844,-4.343125575972408,0.7170000000000001,1.009,3.289
2009-04-19,-1.9180910354485832,0.7456420078082147,-1.8200671650320146,0.7110000000000001,1.005,3.2670000000000003
2009-04-20,-1.147823210834531,0.7632570351067898,-5.133920997841699,0.7170000000000001,1.004,3.298
2009-04-21,-1.9538756262204515,4.4114591249038995,-4.488330440651339,0.737,1.034,3.403
2009-04-22,-2.0815329728557117,3.0149584259523863,-1.9947913247109454,0.7030000000000001,1.011,3.236
2009-04-23,0.1064681317582199,0.7139658357510825,-3.790351908770731,0.71,1.012,3.286
2009-04-24,-0.25541496862774693,1.617204676798906,0.03171839091970696,0.7160000000000001,1.014,3.2770000000000006
2009-04-25,0.12416769348692469,1.4871851353469765,-3.010738745640026,0.71,0.9940000000000001,3.2750000000000004
2009-04-26,-2.4479817043993535,1.9282817513953887,-5.329855862199565,0.718,1.008,3.312
2009-04-27,-1.2776160110348656,1.463246128693413,-0.8411561487592962,0.721,1.024,3.3289999999999997
2009-04-28,-1.684597417670716,1.1856654659918604,4.149427989680987,0.71,1.013,3.28
2009-04-29,-0.32787213305630303,2.2860679020399175,0.19190234187135502,0.738,1.033,3.338
2009-04-30,0.06652583780760324,2.045259149338108,-0.4730159809383281,0.747,1.041,3.4
2009-05-01,-1.736576373828484,1.9149993203865279,-4.635298327497765,0.713,1.017,3.303
2009-05-02,-0.642212101713767,0.6209025226845597,-7.958288964057601,0.721,1.036,3.3510000000000004
2009-05-03,0.4682773179002879,3.2472734974824107,-1.0612806493673475,0.732,1.047,3.4410000000000003
2009-05-04,0.0010858237642423774,1.9314982797804987,-2.8849020946769315,0.7200000000000001,1.034,3.385
2009-05-05,0.21168321962863956,0.00839581707907655,2.4510307012634485,0.7200000000000001,1.032,3.423
2009-05-06,-1.6844946995071268,0.8674801118777395,-4.557862762796219,0.7290000000000001,1.033,3.4200000000000004
2009-05-07,-1.0678344298926277,1.4944432004252803,-7.444096596855843,0.721,1.015,3.367
2009-05-08,-0.20636290652873868,0.4119869752238401,0.4758224053343838,0.7160000000000001,1.016,3.332
2009-05-09,-0.19393589566459468,1.364115796272472,0.061899046274788816,0.7110000000000001,1.005,3.3360000000000003
2009-05-10,-1.4011145273002512,1.7055473048195608,1.4046372447150475,0.713,0.993,3.333
2009-05-11,-1.9262100476861406,0.41110761086861203,,0.7190000000000001,0.997,
2009-05-12,-0.328498001821913,1.3039663919167879,4.022797477845927,0.721,1.017,3.379
2009-05-13,-0.13470029220809465,1.2574883167145572,-4.304776328713842,0.7140000000000001,0.9990000000000001,3.3310000000000004
2009-05-14,0.2426086186565044,1.3674641777625993,-7.116757042773372,0.708,1.0,3.3060000000000005
2009-05-15,-1.3637004954790655,,-1.2512258493332524,0.722,,3.3600000000000003
2009-05-16,0.7663703041349663,2.0831319173591964,-3.2356148958928657,0.7010000000000001,0.9790000000000001,3.274
2009-05-17,0.18393835499909983,1.889124680907571,-3.612584963702602,0.7150000000000001,1.0,3.39
2009-05-18,-2.5257946491368557,-0.17553009429445865,-3.905727920262052,0.7110000000000001,1.008,3.301
2009-05-19,2.233842519227778,2.5573288342530986,4.5114227006781675,0.733,1.0219999999999998,3.43
2009-05-20,0.565308351341514,0.8252545240519567,-8.079425568381566,0.7040000000000001,0.991,3.2880000000000003
2009-05-21,-1.1235506915440965,0.49282932010055447,-4.166100519941153,0.7030000000000001,1.0,3.29
2009-05-22,0.4405151205700122,1.025946096147777,-5.375305276500683,0.7110000000000001,0.991,3.323
2009-05-23,-0.6771567010659965,2.2439212809466653,,0.7030000000000001,0.986,
2009-05-24,0.6276561322985117,2.1297882132449786,-2.3190849671201477,0.71,0.9990000000000001,3.318
2009-05-25,-0.9823901068373289,1.3775289417926615,-4.808835176179855,0.708,0.9940000000000001,3.301
2009-05-26,0.7701332577770472,0.2669351665913382,-1.5610703327394617,0.7170000000000001,0.998,3.357
2009-05-27,0.28087902614140603,1.1797497863893796,-2.437612121799134,0.7030000000000001,1.005,3.29
2009-05-28,-2.550848854244691,0.5701905274366936,-5.659198647108724,0.7190000000000001,1.011,3.3930000000000002
2009-05-29,-0.2697807383805184,1.0606315072354846,-7.845977978668429,0.713,1.014,3.357
2009-05-30,-0.16513894126615014,1.1204166370340545,-9.057132135228187,0.7110000000000001,1.005,3.366
2009-05-31,0.08253382834789136,2.0661729180816337,-11.789426811787735,0.71,0.998,3.317
2009-06-01,-1.0251415482879338,1.0242207791297915,6.10258611540263,0.7110000000000001,0.987,3.3110000000000004
2009-06-02,-0.9589520211739,-1.9497381298214123,-5.686773782407045,0.7120000000000001,0.991,3.3280000000000003
2009-06-03,1.6700026046905805,-0.06028413752414963,-1.2403006214667585,0.721,1.027,3.4250000000000003
2009-06-04,1.234395975554662,1.945483456024931,-2.825741389276459,0.73,1.0219999999999998,3.45
2009-06-05,0.18308565266920596,1.1654369833230476,-2.7412400370860723,0.708,0.9940000000000001,3.3440000000000003
2009-06-06,0.6123503972831941,1.059230044370679,0.19146639885423156,0.7170000000000001,1.002,3.3110000000000004
2009-06-07,-0.4556051431027299,-0.2449699595807715,-6.454617430205303,0.708,0.9890000000000001,3.315
2009-06-08,2.0197449477612963,0.5849251852175712,-1.4550607605150958,0.713,1.017,3.3590000000000004
2009-06-09,0.9210383323755877,1.3641429375163625,-3.387133332074768,0.7140000000000001,1.002,3.3560000000000003
2009-06-10,1.3897786782396224,1.8005782798136352,-4.32798454613436,0.7090000000000001,1.002,3.341
2009-06-11,1.5008201866039599,1.4959530783620494,-4.397531777694098,0.706,0.9940000000000001,3.3110000000000004
2009-06-12,-0.6466606125318322,-0.36155210683932637,-5.926072073003695,0.7110000000000001,0.998,3.3240000000000003
2009-06-13,0.39309655833244506,1.332916476708192,-7.76590646706336,0.7110000000000001,1.0,3.333
2009-06-14,0.050229431696379834,0.009749506506636862,2.7638037063769048,0.7150000000000001,0.991,3.321
2009-06-15,-0.7958845824393848,1.0030519738052135,1.9119611123173286,0.723,1.033,3.426
2009-06-16,0.7577565496748093,0.892007379852771,-1.474728156742401,0.73,1.037,3.439
2009-06-17,0.9495714255392613,0.23201131090115723,-10.728390842051965,0.705,1.0,3.312
2009-06-18,0.6087334214034854,0.5075560044497252,-3.6778386048616767,0.728,1.009,3.382
2009-06-19,1.3308032697676708,,5.679446131078635,0.726,,3.4250000000000003
2009-06-20,0.5112901731318971,0.47356534904554337,-2.0425694754810024,0.718,1.0070000000000001,3.39
2009-06-21,-0.9332591510042221,3.405175975094039,-1.2783537332907144,0.7200000000000001,1.0070000000000001,3.3840000000000003
2009-06-22,-0.6163118338896538,-1.242497277608095,-6.081210321100116,0.7160000000000001,1.012,3.347
2009-06-23,0.7365357807246937,-1.7602168765595252,-0.9875938651598517,0.708,1.004,3.3130000000000006
2009-06-24,-1.9334162234110863,-0.3375067355112833,4.244245587030321,0.7150000000000001,1.0070000000000001,3.339
2009-06-25,-3.8567744012968888,-0.9544086494636304,-1.983900192029182,0.726,0.9940000000000001,3.3960000000000004
2009-06-26,-3.341369712932874,-1.2133495096653633,-5.636518827338989,0.7490000000000001,1.036,3.532
2009-06-27,-2.369843844568777,2.629149086383336,-6.724389865148453,0.741,1.014,3.483
2009-06-28,-0.3900762712047481,0.9234751624306909,-5.714005551708283,0.7340000000000001,1.039,3.451
2009-06-29,-1.1513004015899924,1.3014159409794956,2.0657939517320187,0.7290000000000001,1.015,3.423
2009-06-30,-2.719419481976047,0.11517998327815349,3.3224412376725354,0.732,1.01,3.45
2009-07-01,-2.935560046112073,1.250877175575738,0.19939220736256402,0.753,1.017,3.551
2009-07-02,-0.8120463664979525,1.2441911678738506,-2.362855976696892,0.732,1.0219999999999998,3.439
2009-07-03,-2.060024238133451,0.4327510976723943,-1.62038399700657,0.721,1.018,3.405
2009-07-04,-1.5284103985192132,1.2396364174699102,-5.8745984610662845,0.7150000000000001,1.006,3.363
2009-07-05,-1.8067891764051183,-0.8113611577318807,-1.4595256651257955,0.708,1.012,3.322
2009-07-06,-1.3449306030408934,0.18350722331706493,-3.8307385404356182,0.7070000000000001,1.0070000000000001,3.35
2009-07-07,-1.360547997176809,-1.4304295106355767,-1.8906995694952116,0.727,1.002,3.442
2009-07-08,-2.1645512425621973,1.711598446662947,-4.720963933554913,0.718,0.982,3.3560000000000003
2009-07-09,-0.00457653794808266,0.22660850271142863,-3.444729653864613,0.7190000000000001,1.021,3.3520000000000003
2009-07-10,-1.3546509770843613,-0.9588608849910543,-0.3780882104242096,0.7240000000000001,1.009,3.3880000000000003
2009-07-11,-3.6883982149698795,-0.17710936269281774,5.911695305516162,0.7150000000000001,1.009,3.372
2009-07-12,-3.61010659035594,-1.8061319416439119,-4.442945952293371,0.71,0.985,3.309
2009-07-13,-3.2115527607411423,-1.3719423093466503,1.5614750311468129,0.718,0.996,3.343
2009-07-14,-2.991076762377247,-0.5795028657979628,-1.1371473416628533,0.727,1.001,3.405
2009-07-15,-3.514841276513039,-0.009945544749484725,3.8105726742774664,0.7200000000000001,0.99,3.378
2009-07-16,-3.05665673189867,-1.184792867450824,-4.641136917282211,0.71,0.991,3.3560000000000003
2009-07-17,-5.273754057284691,-2.263493120153271,6.408708961158197,0.7190000000000001,0.991,3.355
2009-07-18,-3.928227357670494,-2.7063271253548464,1.6859997070984605,0.7170000000000001,1.013,3.3590000000000004
2009-07-19,-1.808655876806256,-0.855905779306454,4.538225125538872,0.7140000000000001,1.0,3.375
2009-07-20,-0.5212447784417691,-0.93367875700892,3.4912982189792388,0.737,1.004,3.475
2009-07-21,-1.8906066288276406,-0.14160290221047944,-1.398274702580352,0.7340000000000001,1.019,3.4700000000000006
2009-07-22,-2.413860839213612,-1.2465132274118105,-3.1075681691401087,0.7190000000000001,1.004,3.3960000000000004
2009-07-23,-2.67144612834943,-0.9345107713641028,10.562089403050152,0.722,1.011,3.391
2009-07-24,-1.763055999985113,-1.9566024078155806,6.049217718990576,0.7480000000000001,1.016,3.44
2009-07-25,-2.4563416653711556,-0.1898035680172825,-2.8563268525691115,0.732,1.017,3.4250000000000003
2009-07-26,0.790078524243313,0.840767196780007,2.7155723758711474,0.733,1.041,3.4610000000000003
2009-07-27,-0.35181713614281307,-0.5685374659215086,0.9562267993115938,0.718,0.995,3.334
2009-07-28,-1.833032254028467,-0.7803296498725558,3.178580524001859,0.722,1.001,3.382
2009-07-29,-3.706195943163948,-3.7452117813251107,3.3413653849422644,0.727,1.0070000000000001,3.379
2009-07-30,-1.525524916050017,-3.0572926865270347,-2.6008573653674034,0.722,1.024,3.422
