,east,north,vertical,e_std,n_std,v_std
2019-10-04,0.9118178974607645,-0.4956244109803265,3.433728108207106,0.7020000000000001,0.843,2.799
2019-10-05,0.959165898977858,-0.5181517381424783,-0.8441525756035162,0.6829999999999999,0.825,2.736
2019-10-06,1.655037602987477,-0.2476773728058106,-4.807793596914621,0.674,0.8289999999999998,2.712
2019-10-07,0.2997068920045649,-1.3227158887176529,-0.23996167072562002,0.67,0.8230000000000001,2.6660000000000004
2019-10-08,2.072432409771295,-2.182137768379448,1.5105370829639924,0.675,0.8410000000000001,2.7070000000000003
2019-10-09,1.4413210275313304,-0.7461008305413088,5.92946367165348,0.684,0.8460000000000001,2.729
2019-10-10,0.5044045815483287,-0.44468743020354395,2.6805151640922986,0.693,0.867,2.821
2019-10-11,1.3169952968075904,-2.25363430986647,6.064875379031832,0.6859999999999999,0.8460000000000001,2.769
2019-10-12,0.43550518082497547,-0.2818135695284809,3.402126262720799,0.6819999999999999,0.8380000000000001,2.725
2019-10-13,0.37262716359157366,-1.9132122379401153,-0.678543889839716,0.6719999999999999,0.8410000000000001,2.709
2019-10-14,-1.0265660423984855,-1.15090864135243,1.6508706413491154,0.6769999999999999,0.8420000000000001,2.733
2019-10-15,-0.6371430108811182,-0.44211481851539247,-0.9712357662114073,0.6819999999999999,0.848,2.7560000000000002
2019-10-16,-0.5251243631214493,0.7313834255727443,-4.14175338127211,0.684,0.8460000000000001,2.774
2019-10-17,2.527185734645286,-0.17156458283920983,-2.8016537050831403,0.705,0.8619999999999999,2.852
2019-10-18,-0.17983899883802223,-1.0727635062511354,5.0880065736059805,0.6769999999999999,0.8370000000000001,2.716
2019-10-19,-1.5470233810779064,-1.654021045913396,-3.7931275964546103,0.6880000000000001,0.851,2.786
2019-10-20,0.5756361354392538,-1.677676041826544,0.1256661847352234,0.6799999999999999,0.8439999999999999,2.764
2019-10-21,-1.3842637805516915,-2.3622517839885404,-2.44409467157584,0.6890000000000001,0.86,2.8040000000000003
2019-10-22,-3.752211762784327,-1.4766612111500308,-4.226894457886601,0.6829999999999999,0.8460000000000001,2.753
2019-10-23,-1.1048148825170756,0.11012534918779693,-5.783216685447542,0.6799999999999999,0.8390000000000001,2.733
2019-10-24,-0.6141571560077637,1.375561308274655,1.3246881569917832,0.679,0.8370000000000001,2.7070000000000003
2019-10-25,-0.28582561074097157,-1.650651227637013,-1.7755425055688647,0.6809999999999999,0.845,2.7510000000000003
2019-10-26,-1.4888767042307336,-0.37899274479923406,0.14538187187019957,0.6829999999999999,0.848,2.7710000000000004
2019-10-27,0.8625353597861931,0.06111699428845441,-3.2184196781904575,0.6819999999999999,0.852,2.763
2019-10-28,1.5430156875530656,-1.9060998866236787,0.4462221717487864,0.6900000000000001,0.843,2.754
2019-10-29,0.3028077965624334,-1.1398992600361453,1.1933275516879576,0.6799999999999999,0.8400000000000001,2.729
2019-10-30,-0.06460564942028668,0.3552341303018238,-4.673054573372951,0.674,0.8410000000000001,2.73
2019-10-31,-2.7259720966604846,-0.32757864186044117,-2.0451362934334156,0.6920000000000001,0.8590000000000001,2.7670000000000003
2019-11-01,-0.48303158514340794,-0.2096093390224496,3.430857492756104,0.7010000000000001,0.8540000000000001,2.817
2019-11-02,0.5327424426234302,-1.877541166184301,0.9565508051949791,0.6799999999999999,0.8439999999999999,2.7260000000000004
2019-11-03,-1.4525875621167188,-0.40128155584727665,2.3676194526344716,0.675,0.8400000000000001,2.721
2019-11-04,-0.5911088543498408,0.3844198982404805,0.07956749257346019,0.679,0.843,2.758
2019-11-05,-1.089812390340171,-0.89174050642157,1.9295799062625747,0.691,0.858,2.7910000000000004
2019-11-06,-1.713476026322951,-0.033627928583314315,2.8205089312020846,0.6769999999999999,0.845,2.745
2019-11-07,-0.7023343210560142,-1.3900191682462264,2.8697302061411847,0.6759999999999999,0.845,2.716
2019-11-08,-0.882473084546632,0.1700301195917291,3.7055583485803254,0.6809999999999999,0.843,2.7230000000000003
2019-11-09,-1.011877884279329,0.5025003861798041,-3.608090496480372,0.6819999999999999,0.8410000000000001,2.747
2019-11-10,-0.30478441026946257,0.1969968677677798,-2.340802246541216,0.674,0.8400000000000001,2.727
2019-11-11,-1.5706451737527232,-1.6461410118940876,1.2492678108981181,0.6799999999999999,0.845,2.7439999999999998
2019-11-12,-0.468282713486019,0.7044769759428391,1.4885050358371927,0.6729999999999999,0.8400000000000001,2.7110000000000003
2019-11-13,-0.2402260957259159,0.0231980500308282,2.9811827320263546,0.6970000000000001,0.8740000000000001,2.798
2019-11-14,-1.4402454867093866,-1.0278072708811123,7.354904049465517,0.6779999999999999,0.8370000000000001,2.702
2019-11-15,-0.25191974519952964,1.2373130094567841,-1.519237521844957,0.693,0.8630000000000001,2.7880000000000003
2019-11-16,0.39316766381784873,0.607139507293823,0.4889919143442967,0.6729999999999999,0.8340000000000001,2.698
2019-11-17,-0.02265711466554876,3.168135560131873,-1.5345951519661867,0.691,0.8439999999999999,2.76
2019-11-18,-2.0997327619053294,1.2270490004698331,-1.8246945195271564,0.6729999999999999,0.8420000000000001,2.679
2019-11-19,-0.5755787178886749,0.6556497558076444,,0.6829999999999999,0.8540000000000001,
2019-11-20,1.4997290511207666,-0.34867363760383796,0.7195842378515636,0.684,0.8439999999999999,2.74
2019-11-21,-0.011486638612041133,-0.35388696351697035,-0.701557239709814,0.6890000000000001,0.858,2.8040000000000003
2019-11-22,1.0889500441547852,-0.3538669244294397,8.744695452729957,0.679,0.8470000000000001,2.73
2019-11-23,-2.1019592430855027,-1.4753063403411488,2.5776148201692877,0.6849999999999999,0.8460000000000001,2.742
2019-11-24,-0.9289692390685786,0.29178516124716225,-0.8673080111419722,0.6769999999999999,0.848,2.736
2019-11-25,-3.015265167558482,1.0327564390847783,-0.992888148702491,0.6849999999999999,0.8550000000000001,2.779
2019-11-26,-2.5111374722913524,1.8345671831718846,4.603209992486427,0.674,0.8420000000000001,2.712
2019-11-27,-0.6726031545242677,2.033231744760087,4.097274571175944,0.687,0.851,2.765
2019-11-28,-1.5796022730145296,1.0302219488478386,2.961199078615209,0.687,0.8380000000000001,2.7590000000000003
2019-11-29,-1.4296113752478732,1.1455587441856778,0.3950861910545882,0.6819999999999999,0.8380000000000001,2.712
2019-11-30,0.952376027511832,3.072483758272938,5.689393350993555,0.6809999999999999,0.8550000000000001,2.755
2019-12-01,-2.7817204784714704,-0.01106165513886026,6.070747580932903,0.6809999999999999,0.8640000000000001,2.75
2019-12-02,-2.663359371954016,2.2445108626989168,9.051510584622179,0.687,0.8470000000000001,2.757
2019-12-03,-1.7196263154440885,0.014665650536926478,8.160786300811424,0.6819999999999999,0.845,2.752
2019-12-04,-0.3738818601773346,-0.810140787875298,-1.324348702999032,0.684,0.85,2.775
2019-12-05,0.10308176258263302,-0.1895496937883081,1.8892222919403139,0.679,0.8380000000000001,2.721
2019-12-06,2.287128075349301,0.9047161728000219,6.037600970629342,0.7020000000000001,0.8540000000000001,2.8110000000000004
2019-12-07,-3.3536110656337996,-0.8872787831120377,0.2397813368181687,0.713,0.8810000000000001,2.926
2019-12-08,1.4903621033757872,-0.9513913102741753,-1.5725255857424827,0.695,0.8590000000000001,2.815
2019-12-09,0.977394494893133,1.9254908450641324,-4.534698229552987,0.6769999999999999,0.8470000000000001,2.7310000000000003
2019-12-10,-0.702005893597061,1.3204983091510485,-1.783227820863658,0.6880000000000001,0.851,2.784
2019-12-11,-0.22735006458060525,1.3029441944889868,-0.9442809609246297,0.687,0.8400000000000001,2.757
2019-12-12,-1.3187548055636853,-0.4216423664230433,-0.9104090284852191,0.691,0.8560000000000001,2.7880000000000003
2019-12-13,0.6192305909466995,2.1359366864146523,-0.21691894979653625,0.6759999999999999,0.836,2.698
2019-12-14,1.0714118062136322,0.7885518892520622,-1.548566683606964,0.7140000000000001,0.905,2.964
2019-12-15,0.4198163389731917,0.890500463340345,-2.9858375236675556,0.687,0.85,2.794
2019-12-16,1.7860937142401099,-0.6265455775716191,-0.8589048199786475,0.6849999999999999,0.843,2.755
2019-12-17,2.2648980107569514,1.5725353727661968,-0.6473916525392269,0.684,0.8460000000000001,2.7390000000000003
2019-12-18,2.093744208516796,0.9113676393541255,5.461532637399728,0.6799999999999999,0.843,2.7439999999999998
2019-12-19,-0.18004030371605495,-1.2679159065588692,2.233805824839237,0.6970000000000001,0.852,2.8
2019-12-20,-0.47783962720666295,1.071882561279267,-0.08280132022161979,0.6940000000000001,0.8609999999999999,2.813
2019-12-21,-2.2312196756895446,1.4325662691169327,-5.966534676532206,0.6809999999999999,0.8460000000000001,2.7510000000000003
2019-12-22,0.8808159833274658,3.0152225407050537,3.5149514734069953,0.6890000000000001,0.85,2.774
2019-12-23,3.2502623923372767,1.0630856397922344,-3.6248094204037216,0.6719999999999999,0.835,2.6780000000000004
2019-12-24,1.405740425103886,1.2141760338804488,-3.8058373554648597,0.6779999999999999,0.835,2.71
2019-12-25,1.1006845253637039,1.5415493929683635,-1.6894634730253983,0.6829999999999999,0.8370000000000001,2.748
2019-12-26,-0.12831694561907625,1.8182319108060483,-1.9590273930858757,0.6890000000000001,0.8470000000000001,2.76
2019-12-27,-1.3246474553519647,0.9466570286440401,-2.6491468093967114,0.6829999999999999,0.845,2.747
2019-12-28,-0.5104473788424002,2.0074127227310328,-2.1801566532075185,0.6880000000000001,0.8550000000000001,2.801
2019-12-29,1.6518099239245885,3.3394855993194597,-2.8638301570181284,0.684,0.8420000000000001,2.742
2019-12-30,2.5646955691845505,2.233017022157128,-1.3770474870791531,0.6799999999999999,0.836,2.7039999999999997
2019-12-31,1.6980842807013232,1.8694217324950841,-3.063325652139497,0.691,0.843,2.786
2020-01-01,-0.016698279031743368,2.59665343533311,2.2244701340498523,0.695,0.8619999999999999,2.8420000000000005
2020-01-02,0.9647924862276795,2.3003319719201727,-4.729667228511403,0.6829999999999999,0.8410000000000001,2.7460000000000004
2020-01-03,0.619497471495265,1.7524274022581494,-4.654259386072113,0.7040000000000001,0.8590000000000001,2.8310000000000004
2020-01-04,0.8079324455050028,3.445030352596177,-2.9738858386328957,0.7150000000000001,0.8640000000000001,2.873
2020-01-05,0.53607232577167,2.711138862934149,-2.8109756561934773,0.6970000000000001,0.865,2.8
2020-01-06,-2.2006958627116546,3.1701855982710185,-0.5010758587544615,0.695,0.8740000000000001,2.8360000000000003
2020-01-07,1.243305328798101,1.8946256761089444,-4.11779475506512,0.6940000000000001,0.875,2.843
2020-01-08,0.9587268015650352,3.4856038626971895,-0.5431667013755259,0.695,0.8590000000000001,2.8280000000000003
2020-01-09,0.5375683093252519,2.2488161505355038,-0.932757315186791,0.695,0.858,2.814
2020-01-10,2.9792444133422578,2.649884869623179,-6.304992068997194,0.695,0.8640000000000001,2.8120000000000003
2020-01-11,-0.596775702640798,0.2649419949603953,-3.0357098215580436,0.6970000000000001,0.86,2.8350000000000004
2020-01-12,2.0330937063690726,1.84684633279835,1.2535370183808254,0.687,0.8370000000000001,2.7230000000000003
2020-01-13,2.211793571635667,3.7040709781364285,-5.917554452929835,0.684,0.848,2.772
2020-01-14,-0.32025229810483324,0.8110869934745324,-0.3075383379905361,0.684,0.8390000000000001,2.772
2020-01-15,1.7515448196627403,2.9046535100621895,-0.006027575551570408,0.6819999999999999,0.833,2.738
2020-01-16,0.7879351924293587,3.5713135866492394,-3.032283529361848,0.6980000000000001,0.8630000000000001,2.783
2020-01-18,2.510096271706061,2.831428651075271,1.4399228755165723,0.679,0.8320000000000001,2.7239999999999998
2020-01-19,2.6325149319658294,1.4042626251632555,-7.796792927044407,0.6729999999999999,0.8410000000000001,2.73
2020-01-20,1.2444135484828394,2.3131733342503367,-4.3937801546047695,0.687,0.8540000000000001,2.803
2020-01-21,-0.9862258375001147,2.0496099158381185,-0.24605626716584084,0.6759999999999999,0.8380000000000001,2.7510000000000003
2020-01-22,3.454099789009547,3.2779765349263243,-5.065192167226087,0.674,0.8410000000000001,2.729
2020-01-23,1.4477395892762388,2.542617137764182,-1.800687297287368,0.6809999999999999,0.8370000000000001,2.752
2020-01-24,1.405889227036596,2.8509447331020965,-3.7633877560977,0.6819999999999999,0.8490000000000001,2.7950000000000004
2020-01-25,2.3041116848032743,1.9116359159393141,-7.712194929908833,0.684,0.843,2.769
2020-01-26,-0.6346367786796918,1.53671406127728,-5.174818012469586,0.695,0.852,2.862
2020-01-27,1.9419916965799757,3.203431061615447,-7.505918493779973,0.6829999999999999,0.845,2.787
2020-01-28,2.3855474080969543,3.363839329453299,-2.936787858840944,0.6859999999999999,0.8470000000000001,2.8120000000000003
2020-01-29,1.5651844958566699,4.398606908540728,-8.636178968901959,0.6779999999999999,0.8340000000000001,2.741
2020-01-30,2.44602048737363,3.939154261378235,-5.248201192712372,0.674,0.836,2.7439999999999998
2020-01-31,3.6809247976403867,3.5666773642161615,-0.12417716277332147,0.6829999999999999,0.833,2.75
2020-02-01,2.3631842766502587,2.0617961745541606,-6.041183450334188,0.6769999999999999,0.8240000000000001,2.727
2020-02-02,1.0552068594173534,3.724500122392328,-2.7484248878948847,0.6890000000000001,0.843,2.8110000000000004
2020-02-03,2.719514073426808,3.5990759552294094,-3.0003358079555937,0.6769999999999999,0.8320000000000001,2.736
2020-02-04,2.127178161194365,3.2787365255672967,-5.096390986766664,0.6759999999999999,0.8410000000000001,2.748
2020-02-05,3.0025380389608927,2.645346119655187,-4.898587206827187,0.6769999999999999,0.8310000000000001,2.718
2020-02-06,2.3785701804706605,3.146877263743363,-4.783526943137758,0.6859999999999999,0.8400000000000001,2.79
2020-02-07,1.7777381019881204,4.166967389081719,-3.862940689448237,0.684,0.8380000000000001,2.798
2020-02-08,1.4559091109974815,3.752142996918451,-4.67101028825914,0.6769999999999999,0.8380000000000001,2.75
2020-02-09,4.817230652514468,5.925041848506453,-0.9434993458201006,0.684,0.8420000000000001,2.787
2020-02-10,2.917087942781336,4.684497141344309,-5.916566435880895,0.6809999999999999,0.8370000000000001,2.766
2020-02-11,1.2239495467910047,1.7336743729321142,-2.0038910321917456,0.6819999999999999,0.833,2.763
2020-02-12,0.8888318745584911,1.2894797795195245,-6.3349589522522365,0.684,0.845,2.782
2020-02-13,2.6108680323178532,3.0370274936072974,-4.448795772312906,0.6970000000000001,0.8390000000000001,2.805
2020-02-14,3.016463376334741,0.8472523901956492,-4.069503991124066,0.7010000000000001,0.8630000000000001,2.906
2020-02-15,1.3116347591018211,1.3983877192837326,-7.48661581743454,0.6970000000000001,0.845,2.837
2020-02-16,2.845396263111411,-0.18814168912854257,-6.415970229995537,0.6900000000000001,0.845,2.8160000000000003
2020-02-17,1.3894612771282482,1.2670298512088038,-2.7151532888062775,0.679,0.835,2.787
2020-02-18,2.4962574111381173,1.7288111790464882,-4.5574663013667305,0.684,0.8340000000000001,2.779
2020-02-19,1.615705676405014,1.6100040218841514,-3.7506863426776818,0.6900000000000001,0.8310000000000001,2.7950000000000004
2020-02-20,0.7122886966719761,0.44961552597283116,-7.967318110238352,0.705,0.8619999999999999,2.897
2020-02-21,1.4134798519320384,2.157193117559814,-0.9705249090492316,0.6970000000000001,0.8590000000000001,2.8710000000000004
2020-02-22,0.34326425969925367,3.1091279591475995,-7.609708882859877,0.6799999999999999,0.8420000000000001,2.786
2020-02-23,0.848708413708664,1.3231603444858138,-6.6241092441708815,0.6769999999999999,0.8320000000000001,2.765
2020-02-24,1.9150887839755342,1.487487018573347,-10.673743575481467,0.6819999999999999,0.8300000000000001,2.774
2020-02-25,0.898331636742796,0.5163764014115486,-7.023558470542184,0.6819999999999999,0.8390000000000001,2.822
2020-02-26,0.747621653252736,2.482935134248578,-5.724806819353034,0.687,0.8460000000000001,2.841
2020-02-27,0.866569786019113,1.4902498108367581,-3.2844458419137936,0.6759999999999999,0.8310000000000001,2.755
2020-02-28,-0.7140490562209152,0.5956516749245111,-5.420654515724323,0.674,0.836,2.775
2020-02-29,-0.39358494345401596,2.070552400262841,-6.14285893453507,0.6799999999999999,0.8320000000000001,2.779
2020-03-01,0.07741320181276024,0.8483093493505294,-8.099441784596138,0.6849999999999999,0.8460000000000001,2.813
2020-03-02,3.8597829670727606,2.535117550937912,-6.762683194657143,0.695,0.8410000000000001,2.845
2020-03-03,1.6393708523394253,2.2315799700257912,-2.669458639717618,0.684,0.8410000000000001,2.807
2020-03-04,-0.13355214365037682,0.458508080363913,-2.4584899922783734,0.687,0.8390000000000001,2.805
2020-03-05,0.632933394860629,1.5866728342389251,-2.1078933529483947,0.6859999999999999,0.86,2.729
2020-03-06,2.489881390127607,2.9241896195760546,-4.111218798008849,0.67,0.8320000000000001,2.717
2020-03-07,2.068814976637327,4.356505224914372,-6.935325993070023,0.669,0.828,2.699
2020-03-08,2.502946019404135,1.5655082302523624,-0.6792918706311184,0.6589999999999999,0.8260000000000001,2.664
2020-03-09,4.045989669664095,3.3111935755898685,-4.5250648106915605,0.6629999999999999,0.8289999999999998,2.6740000000000004
2020-03-10,2.729482878681324,0.725036910928111,-1.323223657002245,0.674,0.8300000000000001,2.696
2020-03-11,0.8532345139477684,2.4832181150153474,-7.5027757720629324,0.674,0.835,2.721
2020-03-12,1.864251350457721,1.9155019328532035,-1.2937690883737787,0.6809999999999999,0.8460000000000001,2.785
2020-03-13,0.5838784507247965,1.897170329441451,-4.2616255359343995,0.6759999999999999,0.8320000000000001,2.7230000000000003
2020-03-14,1.2042999909845093,2.0719252797791796,-8.601707359745319,0.6719999999999999,0.8400000000000001,2.7060000000000004
2020-03-15,1.904001285001641,0.8984328926171656,-1.131992533556172,0.6799999999999999,0.8470000000000001,2.747
2020-03-16,0.7314021802685602,2.7719346992041665,-2.803557266116968,0.6709999999999999,0.8420000000000001,2.722
2020-03-17,1.5822447005280083,0.9703721320422574,-3.84049413617754,0.6769999999999999,0.8320000000000001,2.7310000000000003
2020-03-18,-0.5780525517051274,1.28898009987995,-6.162691159988185,0.675,0.843,2.73
2020-03-19,3.657257479804912,3.8244658089685117,-4.8627045675491445,0.745,0.933,3.008
2020-03-20,0.5626473788221347,-1.023920391945012,1.4371187773900829,0.7030000000000001,0.8699999999999999,2.8289999999999997
2020-03-21,0.2263215315888374,1.520564344643276,-5.565056941420835,0.6849999999999999,0.8560000000000001,2.787
2020-03-22,0.5846969093488497,0.8510016049815476,-4.387844975231474,0.6759999999999999,0.8410000000000001,2.753
2020-03-23,-0.41400485288477284,-0.831254463430696,-6.567490912791982,0.6729999999999999,0.8310000000000001,2.701
2020-03-24,-0.1365370001174142,1.1827512844075727,-6.189215275352581,0.6729999999999999,0.8270000000000001,2.665
2020-03-25,0.9380939576424225,1.8649432197445321,-7.037691681663659,0.67,0.8340000000000001,2.689
2020-03-26,1.796556732909039,0.42015258883236584,-6.704769719224487,0.679,0.848,2.761
2020-03-27,2.73004808066878,0.40628828042031273,-4.356743690535154,0.675,0.833,2.7230000000000003
2020-03-28,0.24847982968594806,1.9236718770080188,-5.922974958095892,0.6709999999999999,0.8320000000000001,2.715
2020-03-29,1.1585678987025858,-0.04308828765465478,-7.881267096906981,0.6729999999999999,0.8320000000000001,2.698
2020-03-30,0.1351000302124703,0.38138995893302763,-4.930277595717143,0.6679999999999999,0.8320000000000001,2.6710000000000003
2020-03-31,0.12370793797981605,2.4310768230213853,-9.05003401077829,0.6589999999999999,0.8300000000000001,2.64
2020-04-01,2.0214971169896216,-0.2917362903906451,-9.819693573339123,0.6729999999999999,0.8370000000000001,2.713
2020-04-02,1.6259670722563442,-0.5043896975527105,-1.8622982471495106,0.674,0.8320000000000001,2.6860000000000004
2020-04-03,1.684630710023157,2.5733606690347415,0.5074003627896673,0.6759999999999999,0.8410000000000001,2.742
2020-04-04,1.78444890403307,2.750742989372725,-3.3742979935209405,0.674,0.8370000000000001,2.7110000000000003
2020-04-05,-0.4261706894501458,-0.21089438653962134,-5.006096766082237,0.675,0.8460000000000001,2.7510000000000003
2020-04-06,-0.04897629419019722,2.612492367548157,-4.695797886142827,0.684,0.8460000000000001,2.78
2020-04-07,-0.7150696951732698,2.0405842553863067,-6.756720739953607,0.675,0.8400000000000001,2.71
2020-04-08,-0.7426669399062575,1.5384584357234417,-3.472590445013907,0.675,0.8400000000000001,2.7
2020-04-09,0.17445611285359064,0.2699244535614298,-7.070140377574717,0.6809999999999999,0.852,2.7510000000000003
2020-04-10,-0.6850219093798842,2.5119347038996693,-6.231336401385988,0.6719999999999999,0.8340000000000001,2.6860000000000004
2020-04-11,-1.3254058041196686,0.4234213342373323,-0.2601884764467286,0.664,0.8289999999999998,2.655
2020-04-12,-0.5275337751027109,2.0718380058241337,-2.921427306507212,0.695,0.8690000000000001,2.779
2020-04-13,-0.549515722335741,0.9645355899124297,-5.850913247817857,0.6990000000000001,0.877,2.8190000000000004
2020-04-14,-0.3100380970761307,0.37575246525022976,-1.290725797878963,0.6719999999999999,0.843,2.7230000000000003
2020-04-15,-0.2220103505588895,0.1570198668384819,-3.6354427679397077,0.6719999999999999,0.8400000000000001,2.71
2020-04-16,-0.9483089927997526,1.0429199459264282,-2.0102831105003816,0.679,0.8390000000000001,2.717
2020-04-17,1.4917892424673482,2.7808000250136047,-6.230353318061134,0.6709999999999999,0.8370000000000001,2.693
2020-04-18,1.8118918802344979,2.351513240351437,2.661048353127967,0.6729999999999999,0.833,2.6940000000000004
2020-04-19,1.1470599329942388,2.010036466939596,0.5053937280677019,0.6779999999999999,0.8400000000000001,2.7060000000000004
2020-04-20,0.9793277170110741,0.0630443385275612,-2.397756248243468,0.6779999999999999,0.8310000000000001,2.676
2020-04-21,2.037992672270775,1.7786474251144,1.7300655304456996,0.6819999999999999,0.8320000000000001,2.698
2020-04-22,0.10743570128806823,1.4885103192025326,-1.8275072683651388,0.674,0.833,2.688
2020-04-23,1.3960290515549332,0.38570647329049734,1.275896472824229,0.6940000000000001,0.866,2.8089999999999997
2020-04-24,1.660689453064606,-0.9442249176217956,3.6484665540136803,0.696,0.8640000000000001,2.8040000000000003
2020-04-25,-0.28985935291836995,-0.3931932122833359,2.9460915714528255,0.675,0.8420000000000001,2.734
2020-04-26,-1.3730396926584945,0.06665250305388781,4.574910817642035,0.6559999999999999,0.8310000000000001,2.664
2020-04-27,-1.37765378614165,-0.8951530916083357,8.975075632581252,0.6579999999999999,0.8310000000000001,2.684
2020-04-28,-1.297870218374328,-0.14618328502081113,-1.284134851229851,0.6559999999999999,0.828,2.65
2020-04-29,0.1974730656348811,0.4967343453175772,-0.2049393475405168,0.6589999999999999,0.8380000000000001,2.6510000000000002
2020-04-30,0.5901191921520876,0.1881547131553134,5.52977331989905,0.6719999999999999,0.8400000000000001,2.697
2020-05-01,0.8413098611619034,0.20116777224291127,0.94678776233809,0.655,0.8289999999999998,2.664
2020-05-02,-1.6991766010712581,-0.3924878661692901,3.6263598585275076,0.6509999999999999,0.8300000000000001,2.644
2020-05-03,-1.5536462458042024,0.32009463416886774,2.1395482122167095,0.669,0.845,2.721
2020-05-04,-2.0252201805445793,2.9541983557566027,-3.725245939094293,0.6559999999999999,0.8310000000000001,2.647
2020-05-05,-1.2212624377775683,1.3202645135936564,-0.9277719366547217,0.6779999999999999,0.851,2.692
2020-05-06,-0.6627598525176381,2.5647940364316355,-1.8238358554655179,0.664,0.8420000000000001,2.676
2020-05-07,-0.8973337497508282,-0.0849004957303805,-1.17786083677629,0.6519999999999999,0.8230000000000001,2.614
2020-05-08,-0.7355512757338829,-0.019343329142429866,2.3614941344129647,0.669,0.848,2.6830000000000003
2020-05-09,-0.7915142342244508,0.01956926244577062,-5.407023128147898,0.669,0.845,2.681
2020-05-10,0.08462087604289081,1.4376554965326704,-2.26482590570879,0.6729999999999999,0.8400000000000001,2.6630000000000003
2020-05-11,-1.7046984536974605,-0.6349247268793761,-0.6745930595189975,0.674,0.8439999999999999,2.7390000000000003
2020-05-12,1.2379787253197492,2.740785618458631,0.8059754879197953,0.662,0.8340000000000001,2.675
2020-05-13,1.2555233668368828,2.4153707225466405,-4.186718348390855,0.6629999999999999,0.8320000000000001,2.665
2020-05-14,1.0070449495965477,2.123428520384664,-0.9041159184514527,0.6709999999999999,0.835,2.6719999999999997
2020-05-15,1.9047673036131982,0.9571602444719929,-4.455017083512644,0.679,0.835,2.679
2020-05-16,0.0010221538732366753,0.9072075673095696,0.3831632201769253,0.662,0.8380000000000001,2.668
2020-05-17,-0.8863041946100338,1.3154310263973912,-8.03330813613411,0.6819999999999999,0.8470000000000001,2.778
2020-05-18,-0.2687650068429548,1.4517926229857494,-3.082728024944686,0.6709999999999999,0.8420000000000001,2.7030000000000003
2020-05-19,-0.12308125783351898,-0.222029841677454,-1.5604748337553929,0.6589999999999999,0.828,2.639
2020-05-20,-0.7304821663161647,0.8395446561606832,-4.139790330065921,0.653,0.8310000000000001,2.6100000000000003
2020-05-21,0.6773793639433734,0.46611849149883255,-5.296037618876994,0.662,0.8310000000000001,2.657
2020-05-22,-1.8949211620396227,-1.1200360494133292,4.219802899812521,0.6729999999999999,0.848,2.729
2020-05-23,-0.14508206427262849,0.5090818259243406,-0.6219613702484139,0.657,0.825,2.6210000000000004
2020-05-24,0.12014303723719877,-1.373628089988415,-0.9484767578090896,0.6579999999999999,0.8210000000000001,2.616
2020-05-25,0.7877606350040196,0.9800111228497599,-1.1931666253698268,0.6589999999999999,0.8260000000000001,2.617
2020-05-26,-0.6930237747365027,-1.3510621905622884,-4.928170101680848,0.665,0.8340000000000001,2.6510000000000002
2020-05-27,-2.214555820719056,-2.12550513272447,-4.694863274241584,0.674,0.833,2.676
2020-05-28,0.6251740170476978,1.045053590112616,-0.8086528605524563,0.6759999999999999,0.86,2.742
2020-05-29,-0.5581482901924346,-0.8585250282992547,-1.840125111863017,0.664,0.8310000000000001,2.65
2020-05-30,1.562751871324167,3.2044953870389463,-5.94925370067358,0.6769999999999999,0.8400000000000001,2.698
2020-05-31,-0.35324784341582927,0.13494660487685906,-1.23222779948469,0.662,0.8320000000000001,2.628
2020-06-01,-1.219044461898875,0.24704930771486033,0.7223319804544417,0.6609999999999999,0.8260000000000001,2.613
2020-06-02,-0.15307863538157562,1.636720056801778,-6.283983303356081,0.6719999999999999,0.833,2.6580000000000004
2020-06-03,-2.331092925122107,-0.2431416141103,-2.7390521009166378,0.6759999999999999,0.8460000000000001,2.705
2020-06-04,-0.6178262098551386,2.358529777478111,-8.578998325977864,0.7040000000000001,0.8849999999999998,2.7960000000000003
2020-06-05,1.1898253941545818,1.2929562340655139,-3.851475971038326,0.7030000000000001,0.8740000000000001,2.78
2020-06-06,2.0027404144215097,2.7068075694039635,-1.57418531484916,0.6880000000000001,0.85,2.72
2020-06-07,-2.200920960311578,0.03601915599074346,-0.24011406865975005,0.6890000000000001,0.8590000000000001,2.762
2020-06-08,-0.10779131380172657,0.38386282007888894,1.8453321962795144,0.6849999999999999,0.848,2.712
2020-06-09,-0.5896143047847318,1.0751062766668156,2.751966637468854,0.6779999999999999,0.8460000000000001,2.677
2020-06-10,0.011539745475147356,0.5447898732547856,-4.319005805091933,0.679,0.8460000000000001,2.6670000000000003
2020-06-11,-2.9417170492577043,1.6404325148422458,-3.2997175439026023,0.6859999999999999,0.86,2.7039999999999997
2020-06-12,-1.9377790539913349,0.5122182339298433,0.7897661710362627,0.684,0.8260000000000001,2.664
2020-06-13,1.1588350925189843,3.706471529267901,2.598975295975606,0.6729999999999999,0.8270000000000001,2.654
2020-06-14,-0.07524890096465242,1.4738768671059006,0.5493674959150212,0.662,0.8230000000000001,2.6010000000000004
2020-06-15,0.6567536742957145,0.4335910199438331,0.8486761733540789,0.6759999999999999,0.8540000000000001,2.754
2020-06-16,0.32233925331263436,0.06375946903096974,10.282625764543127,0.6759999999999999,0.8400000000000001,2.702
2020-06-17,0.5524692460792267,0.4919455181188823,0.5507802794826375,0.6819999999999999,0.8410000000000001,2.742
